SUBJECT,GT,PRED
01-01,95.56122448979592,91.59775326962466
01-02,96.20139930034982,93.06549433843503
01-03,95.7933482052322,94.58288791584846
01-04,96.27544426494346,90.92175215072429
01-05,96.00524082855004,97.62552064186346
01-06,96.67184418145956,96.38964646874437
02-01,93.89399555226093,89.50619429128022
02-02,94.76624040920716,93.38893425430769
02-03,94.12502878194796,96.60211785814941
02-04,92.58810223931238,98.34379120000273
02-05,94.42336913806655,95.47401883664388
02-06,95.20683406678747,96.88534330160516
03-01,97.0,82.56107348463948
03-02,96.86212914485166,98.714879941182
03-03,95.5519853109938,97.41373436155166
03-04,95.85114503816794,84.24926341402121
03-05,95.74388339406559,93.28771627501033
03-06,95.54606625258799,99.22430487678882
04-01,97.51149273447821,77.06041888111571
04-02,99.0,84.59031529999908
04-03,98.38470091171892,97.58833167746937
04-04,97.93095080520627,97.97570151617867
04-05,99.0,96.23292656862012
04-06,98.91233933161953,85.36506012988704
05-01,98.84488448844884,46.58356238194675
05-02,99.0,99.27862837743095
05-03,99.0,97.72529944244312
05-04,98.7117903930131,95.49068370293853
05-05,98.73335047570069,98.932901678724
05-06,98.96149870801034,98.95703666628712
06-01,97.61370636550308,97.43410022581672
06-03,97.76208425720621,97.05194743722102
06-04,96.94719325493676,96.72805274840381
06-05,97.12583461736004,98.32164992794635
06-06,97.89902862985686,98.94623265289223
07-01,98.38491446345256,95.9526686464556
07-02,97.0833532362073,96.74419316678019
07-03,98.45205173951828,98.80216738386204
07-04,98.7097995545657,99.5943842799916
07-05,98.21928460342146,98.62189164898876
07-06,98.82546201232033,98.78657730395325
08-01,98.7370579190159,94.96285678021451
08-02,99.0,99.59915228730009
08-03,98.66047864012525,97.46053911737006
08-04,97.95265234546251,97.95689757106041
08-05,98.0,97.79846004589976
08-06,97.98438300051204,98.22216792386214
09-01,97.1208088047095,97.3379787454115
09-02,98.0,102.39567953821431
09-03,98.25660211267606,98.84970503420875
09-04,97.47431138894315,98.72613808026574
09-05,97.9427324088341,98.87372071864509
09-06,98.0,99.07273411078626
10-01,95.27603092783505,95.98788063287958
10-02,96.04276315789474,96.687823494121
10-03,95.3128699846525,97.61392785680171
10-04,94.6377969762419,98.81183606532801
10-05,95.74826433530471,98.65140589367074
10-06,95.49935483870968,99.24586592940639
